"59","25.814224661353208","20020706060028"
"5","1.80324234556979","19960126085451"
"10","3.709186952797313","19871130025741"
"9","4.2061040822391424","20070510101332"
"10","6.52443973871666","20090426071821"
"8","8.42642462197568","19840318053203"
"52","16.091344116571623","20040502041438"
"63","32.910219183173226","19800712061605"
"13","28.564082524749637","19890621012312"
"32","30.48825047433526","20090516034011"
"25","13.951314915979227","19710710104419"
"26","8.641741348116305","19880420021737"
"61","1.534477680931396","19860316054027"
"48","5.772677538380535","20060308071751"
"32","13.249954064244594","19880309011356"
"14","24.455255819016948","20180702021806"
"29","13.064524326264154","20170424103336"
"15","26.53047738561689","20180114061019"
"12","5.686492779265814","19900926123226"
"40","23.69419678113031","19780904114227"
"29","1.6052434270049731","20130124045129"
"25","12.244848024143325","20130715073548"
"51","26.19656858373354","20140421112858"
"23","25.743368240003687","19950519123106"
"52","6.028370524347802","19800306122541"
"26","10.78807708367405","19910201063100"
"49","25.64101114256721","19860609010723"
"24","22.51295676535066","20240807121012"
"20","11.343754935097206","19980806074823"
"28","19.11336353404499","19801009021140"
"62","18.171984261396755","20130423031708"
"59","14.024696983387654","20030225104903"
"33","26.29973873402111","19720106010217"
"10","25.231417442467322","20060527075301"
"53","27.734382546818328","20200405101759"
"20","28.44310225440946","20110802040945"
"19","13.011325992282101","20010625060652"
"18","5.939135766732266","20170525042154"
"37","33.238183609900524","20220126123257"
"4","12.207076836598027","19900726034227"
"59","18.021015142747203","19831223091221"
"60","2.2292154203946373","20091225033351"
"4","13.48407508275201","19830831122640"
"38","21.146938858144114","20140911060444"
"54","28.80059194061899","20240829114108"
"22","25.47512977144653","19841014033426"
"31","17.69300506035843","19890114014123"
"9","30.899133751327103","19741014024232"
"26","12.378393909325283","19970806031014"
"14","16.39339384318447","20130827071221"
"35","21.37398405191196","20041205081429"
"51","16.289184443984816","20020829080334"
"23","22.270696945231833","20191115070619"
"7","8.300799171823215","19820304075340"
"24","19.047564651964418","20110326021236"
"62","14.579144947765453","19700821074553"
"19","14.718728986124233","20230822060950"
"28","1.7525916119586697","20001212034951"
"57","20.449842033546044","20070526055207"
"43","8.458703738378068","20110820084717"
"58","2.4106499394006837","19890320123527"
"58","31.04086954674555","19880423084608"
"10","1.0889176443479343","20121224011122"
"48","33.99186664913882","19900109025111"
"19","27.69276602193937","19800406044232"
"9","11.101393875852402","19790905021132"
"10","16.368665826797162","20210106030659"
"35","33.459774573576546","19930122080949"
"6","8.053784445975717","19740417121932"
"12","31.800199198082947","19840409074001"
"34","23.77993774613569","19800630080322"
"46","23.413613716980922","19821004014649"
"60","24.473364954062713","19771207062302"
"54","18.605770599618687","19730619040758"
"58","24.374425947218008","20030119094239"
"11","16.472042879140144","19831013100653"
"21","26.65042691701244","20120227105801"
"50","18.883004663755596","19710606021436"
"57","22.75914870715956","20091126120223"
"12","24.370215767563234","19881210052709"
"49","29.0221366517111","19970315070841"
"55","31.13483656676638","19780304063000"
"47","33.19850444666393","19720802021027"
"36","21.850817732239864","19950520032427"
"8","9.721315652968189","19860301052042"
"35","3.9574718013752324","19720717043902"
"34","9.995217593501843","19900326123201"
"33","6.743077747299775","20160904072549"
"42","27.83396197783047","19940410104557"
"19","18.334959242188596","19780108011025"
"10","31.691137551274743","20120127043444"
"26","18.518042849634984","20230519065419"
"9","22.66098959590159","19730601065925"
"63","23.57583749182942","20070717093010"
"36","9.724078954401321","20210805085116"
"46","33.95535963403463","19970817081145"
"26","14.576175921873883","19980108072745"
"5","6.164384140841647","20191119075505"
"60","16.07887455642233","19780203113446"
"10","26.979263221294776","19851006035629"
"17","33.938301591799394","19990605112848"
"19","3.3652566652194222","19940518110956"
"24","7.151132325347315","19870629043636"
"9","31.0934429726669","20211024015205"
"38","25.557750165375747","19951026082321"
"49","33.46494440170148","19721231083025"
"40","25.113232582172728","19870227085930"
"61","9.993101704557237","20190116101801"
"44","8.15037540068487","19940312012013"
"0","17.266344365050845","19790202115500"
"6","16.53671875893903","20131218080520"
"10","3.388129874255225","20210815024735"
"14","30.01360552736784","20240519010001"
"32","31.162073713577538","19900203094816"
"56","33.02708021907394","20060130092019"
"39","23.817226644847178","19780909053700"
"4","3.8267787336302472","19871006072948"
"59","24.913996931959094","20121205083538"
"18","15.200050844699595","19870124020108"
"41","7.4556414331008","20131126025128"
"46","29.770259882640033","20150701035433"
"60","33.855238629049666","20040827062308"
"48","16.147895500622145","19700508023956"
"13","25.758498758039316","19741004112401"
"35","5.352336208213126","19920113115557"
"32","33.629179583409545","19980306062114"
"51","25.6750367621614","19981116040112"
"8","29.080297042629052","19870904074622"
"49","17.97129433685006","20050419122311"
"34","3.8880471132709205","20221122081633"
"23","18.230924413309207","19970706055449"
"25","26.464962285283956","19920105044841"
"41","28.87996377569463","20190513073229"
"20","2.5205938636484726","20030108090046"
"10","29.73091103856944","19751229040521"
"40","19.108861346275948","20231002091849"
"14","31.184699249713155","20090625080145"
"12","33.470711413493575","20120725102316"
"14","7.070370966759915","20010619092209"
"57","12.013525577851286","20121024121303"
"31","9.639068183830892","19870311045504"
"30","19.881681833268512","20190810104330"
"21","10.231342649200249","20030402042642"
"31","33.22086592064194","19810513034247"
"29","23.38895554520824","19800822113833"
"18","16.067157905639313","20190925111810"
"12","20.723124069163536","20070320041925"
"61","1.3696724400751215","19840907083519"
"56","22.61047928977014","19861011060217"
"30","21.411208315158895","20230303073133"
"36","34.8476644965795","20090206101019"
"6","26.939801973591486","19700727051055"
"46","4.040755273010385","20020802120828"
"39","9.055001822692793","20030222085524"
"38","25.73714192379655","20040607032341"
"63","4.224227889166728","19780317120051"
"36","30.135596126507963","19771017023455"
"39","0.7846556778154101","19931019021508"
"13","4.465139016681621","20221125015033"
"24","19.256925832772723","19830108124549"
"45","15.66458840674462","20100426011615"
"2","10.618748904996465","19891005023833"
"43","7.115479725572066","20061215125419"
"20","22.54718261276371","20140923010900"
"29","13.655303862578693","20190418024519"
"56","30.758972347657654","20160417123509"
"1","28.7256331619757","19730110043831"
"18","31.65249315855694","19820525023540"
"21","19.172962491142027","19880129115943"
"31","19.944968853209307","20130903083538"
"17","20.367068393805486","20081224123211"
"59","21.4397769151551","19920109075857"
"63","12.433456363495027","20160508092949"
"40","27.304714980171525","19820218034118"
"51","6.535842778831048","19880809011254"
"0","19.118575582873756","20090714113144"
"25","32.425822834261275","20160808123044"
"22","26.052859164826163","19740529023527"
"41","24.896708502507693","19820820044056"
"1","31.013517839897172","19841117064356"
"19","19.81010361170742","20100527115418"
"5","21.22740677651635","19710719050433"
"48","15.53719381148616","19810325013446"
"59","31.013212765682148","19810215082905"
"15","19.368818607295065","19940619012845"
"14","17.014485488178792","20040506012135"
"58","5.1693845304082195","20200313074931"
"13","6.078507065968762","20010405071430"
"20","22.25134218408501","20200115014011"
"43","21.363966907566954","19870307012052"
"8","1.4817787743036508","19911216093221"
"22","2.2074620413477013","19740620041757"
"1","28.452333102772265","19720321034036"
"37","12.896168595805333","20231013113603"
"35","1.5478346076339777","20230203071713"
"15","4.383412958335741","19930627094435"
"16","8.21560730643183","19921021032552"
"17","30.720317630302908","19791031101518"
"26","11.18819126619854","19970706115352"
"0","29.025029119956372","19890813012650"
"13","9.926781858836188","20160906043013"
"10","27.485847646008246","19801109013449"
"36","16.447469335875386","20030625124202"
"60","7.015652324212149","20020823061148"
"15","27.640368630877884","20020417125020"
"48","21.85281998924149","20200502055554"
"62","16.261862969633093","19730602054328"
"12","24.918460591479295","20090106093447"
"46","12.034463557624663","20210719043444"
"41","0.7609399864331096","19770502094334"
"43","3.4790619771469937","19880118112901"
"63","21.342779316945762","19980206081849"
"19","18.668671806989046","20130625051636"
"28","15.388958187953198","19900609073236"
"18","14.056486581418795","19800712101121"
"47","12.67650089279287","19780515115736"
"11","26.074316819209933","20040321115753"
"36","11.097072463587033","19900108045429"
"52","7.557287283545577","20120501074923"
