"58","32.986926117616285","1970.01.16.03.25.47"
"50","29.435812096204042","1970.01.16.01.58.16"
"18","7.756625565955279","1970.01.16.00.31.47"
"16","31.760416901668364","1970.01.16.00.31.26"
"26","31.306717628207643","1970.01.16.07.47.17"
"39","18.25447091946859","1970.01.16.01.50.28"
"24","15.656273975990832","1970.01.16.02.34.12"
"38","5.899180830927701","1970.01.16.01.22.51"
"22","23.249140552449887","1970.01.16.08.27.40"
"16","31.80845250411521","1970.01.16.06.24.48"
"17","21.390464654405026","1970.01.16.01.44.59"
"51","21.82484126548973","1970.01.16.05.06.08"
"24","13.528973984097835","1970.01.16.00.44.26"
"35","21.24308775106385","1970.01.16.03.26.20"
"30","4.252412000811804","1970.01.16.03.39.32"
"34","0.203333749599654","1970.01.16.06.40.25"
"6","22.024934941562066","1970.01.16.05.31.16"
"42","18.690142875363872","1970.01.16.04.03.42"
"23","28.16654025941014","1970.01.16.05.58.22"
"55","8.28386576703478","1970.01.16.04.22.33"
"53","27.72001230948127","1970.01.16.05.23.49"
"50","34.640331886111795","1970.01.16.05.51.19"
"33","12.899594853857536","1970.01.16.01.27.30"
"44","33.30187365717539","1970.01.16.01.22.44"
"31","1.052080709460152","1970.01.16.04.45.17"
"24","6.04925322220122","1970.01.16.08.02.39"
"8","15.095332410155534","1970.01.16.03.01.35"
"33","15.257598050011612","1970.01.16.01.22.02"
"40","26.591108646443846","1970.01.16.07.14.47"
"31","7.637908761554702","1970.01.16.07.56.37"
"11","33.81346100731605","1970.01.16.07.22.33"
"21","27.190279082464254","1970.01.16.03.47.12"
"39","9.820653561896131","1970.01.16.00.45.55"
"47","22.706884199842452","1970.01.16.06.51.40"
"54","34.650196034604164","1970.01.16.07.00.27"
"33","32.07603433603488","1970.01.16.04.40.08"
"37","9.8550863145247","1970.01.16.07.03.18"
"15","21.37283457805891","1970.01.16.02.42.04"
"47","32.54374200688374","1970.01.16.02.31.00"
"40","30.87488883501737","1970.01.16.01.14.34"
"28","25.727640867071557","1970.01.16.05.44.28"
"43","23.47177267249062","1970.01.16.04.04.26"
"35","26.91689916872887","1970.01.16.02.48.19"
"37","15.545982638698769","1970.01.16.09.08.59"
"4","22.354951554983028","1970.01.16.02.52.51"
"34","25.392289026961556","1970.01.16.06.46.48"
"56","30.00867664499078","1970.01.16.01.23.03"
"34","27.843460954874438","1970.01.16.06.37.06"
"51","5.447679874568258","1970.01.16.05.13.59"
"15","18.411680033629384","1970.01.16.07.37.35"
"41","0.2096100032227649","1970.01.16.03.31.21"
"44","1.249491196567996","1970.01.16.02.40.51"
"30","10.379715140604521","1970.01.16.06.50.06"
"46","31.739263369839335","1970.01.16.07.14.58"
"13","4.788084406309454","1970.01.16.01.32.25"
"32","18.14272102737946","1970.01.16.04.03.06"
"21","15.845558494057407","1970.01.16.06.14.36"
"37","13.626116519762261","1970.01.16.03.09.07"
"16","19.908435586648807","1970.01.16.06.38.06"
"16","26.434657971559474","1970.01.16.08.49.34"
"41","29.88121852367767","1970.01.16.07.04.42"
"26","30.70302343107583","1970.01.16.02.39.36"
"32","29.861370696867265","1970.01.16.06.01.29"
"37","2.924070302245505","1970.01.16.05.29.00"
"0","21.46220529822983","1970.01.16.02.18.16"
"48","19.954556407562617","1970.01.16.04.23.56"
"43","20.503082567538417","1970.01.16.06.18.04"
"42","26.05872881739984","1970.01.16.04.36.15"
"38","4.246241049874912","1970.01.16.07.21.35"
"11","17.644649925804856","1970.01.16.05.19.32"
"46","20.315552406405125","1970.01.16.03.15.46"
"5","6.989531115776707","1970.01.16.05.58.51"
"39","18.530669052396117","1970.01.16.06.44.33"
"4","24.467418516959427","1970.01.16.08.48.38"
"52","9.025492869606449","1970.01.16.01.04.01"
"14","8.636165548281888","1970.01.16.06.00.03"
"30","9.93733140508053","1970.01.16.09.01.40"
"46","10.517864811211282","1970.01.16.04.17.40"
"57","26.356062194825093","1970.01.16.07.30.36"
"18","31.134646393607426","1970.01.16.05.06.43"
"57","22.6221624473365","1970.01.16.06.52.40"
"17","10.343902338049364","1970.01.16.08.24.35"
"59","19.221262794960836","1970.01.16.06.17.22"
"41","19.730886888994405","1970.01.16.01.14.23"
"3","30.693733939780593","1970.01.16.07.28.27"
"55","32.75904530625194","1970.01.16.08.08.29"
"31","34.229415873758846","1970.01.16.02.58.06"
"5","20.943465317908032","1970.01.16.08.14.36"
"7","33.38453898343764","1970.01.16.03.39.34"
"35","13.841355373585563","1970.01.16.02.55.19"
"20","19.945415211272667","1970.01.16.00.57.52"
"48","3.212152556961136","1970.01.16.01.42.54"
"48","0.08047978382356713","1970.01.16.03.03.06"
"8","1.1178320659964585","1970.01.16.08.04.46"
"37","16.411966878731477","1970.01.16.09.04.23"
"38","12.142867126665854","1970.01.16.07.58.55"
"47","30.416624195403944","1970.01.16.05.30.37"
"41","32.50520037652592","1970.01.16.04.24.35"
"8","8.37258140461807","1970.01.16.08.33.16"
"7","28.76760219853161","1970.01.16.04.08.56"
"44","27.989102884373974","1970.01.16.08.31.08"
"30","27.740902432114964","1970.01.16.06.04.26"
"55","26.63282965415735","1970.01.16.03.52.49"
"51","4.669411604616785","1970.01.16.04.07.23"
"8","34.121645656390086","1970.01.16.01.58.15"
"15","11.556514172717577","1970.01.16.03.58.36"
"0","8.684895770249181","1970.01.16.00.53.29"
"6","33.634710862397746","1970.01.16.07.05.03"
"43","24.227679776989643","1970.01.16.00.55.18"
"18","20.406474254345852","1970.01.16.00.49.40"
"24","34.981677784225035","1970.01.16.07.56.09"
"44","33.2415100081354","1970.01.16.01.30.11"
"27","14.401531614905217","1970.01.16.08.54.29"
"29","15.526209267995785","1970.01.16.01.35.11"
"28","14.942887213405623","1970.01.16.02.58.56"
"54","22.073461459425125","1970.01.16.07.26.23"
"0","11.590751120694978","1970.01.16.04.36.19"
"49","14.235793323873104","1970.01.16.06.35.59"
"30","13.503481605168263","1970.01.16.08.38.10"
"31","16.463155005219665","1970.01.16.05.44.21"
"47","33.2911826131184","1970.01.16.07.21.19"
"42","4.680331047928612","1970.01.16.06.41.13"
"20","12.855408186233033","1970.01.16.01.34.22"
"39","32.75830851179954","1970.01.16.03.17.54"
"34","16.771428778425552","1970.01.16.05.08.01"
"63","12.480336549611506","1970.01.16.07.23.28"
"41","28.302370948592444","1970.01.16.03.55.57"
"50","24.31255016740595","1970.01.16.01.38.55"
"4","15.087855009256083","1970.01.16.08.36.54"
"9","5.600339921378284","1970.01.16.04.32.57"
"58","19.144129277813203","1970.01.16.08.46.00"
"26","2.0165206075241238","1970.01.16.00.36.08"
"51","10.168374164775727","1970.01.16.03.19.44"
"5","18.09966688523564","1970.01.16.01.45.24"
"8","10.265687419106953","1970.01.16.04.10.50"
"9","20.28991490375803","1970.01.16.02.10.08"
"58","9.205598822989765","1970.01.16.01.03.02"
"48","27.44532361258185","1970.01.16.05.47.19"
"27","9.14635776228907","1970.01.16.04.17.24"
"28","14.682767947531786","1970.01.16.04.09.10"
"16","20.049542075924137","1970.01.16.08.11.08"
"9","16.80482449694071","1970.01.16.07.44.19"
"12","23.076877656140457","1970.01.16.07.39.40"
"50","34.51336918355704","1970.01.16.06.20.07"
"27","6.878276736500687","1970.01.16.08.36.42"
"48","9.929920650748961","1970.01.16.07.37.39"
"37","13.216945873687301","1970.01.16.07.48.11"
"49","14.276358378892764","1970.01.16.02.18.53"
"59","22.66249252756692","1970.01.16.02.54.23"
"50","21.04588025266893","1970.01.16.01.45.57"
"10","24.212282849944465","1970.01.16.05.23.52"
"60","2.660210008184531","1970.01.16.05.33.03"
"8","12.946946891743401","1970.01.16.07.54.54"
"46","0.9023272473666688","1970.01.16.02.31.07"
"53","10.375800742835263","1970.01.16.08.25.11"
"49","20.237763500867786","1970.01.16.03.47.13"
"7","12.72777721913265","1970.01.16.06.16.00"
"38","13.069700181636309","1970.01.16.05.45.29"
"29","7.111973641041902","1970.01.16.00.41.57"
"43","22.85303194682001","1970.01.16.03.07.48"
"30","33.29849091318263","1970.01.16.06.53.54"
"53","0.6010879355678378","1970.01.16.04.01.32"
"36","18.50197360473364","1970.01.16.04.46.22"
"36","27.085142545259426","1970.01.16.08.29.31"
"63","23.31730906684621","1970.01.16.02.49.46"
"35","28.665214435965844","1970.01.16.02.04.40"
"30","20.678646355716086","1970.01.16.06.00.04"
"20","28.38604843740668","1970.01.16.02.20.09"
"49","12.07215441429604","1970.01.16.02.27.18"
"20","31.207464779337396","1970.01.16.08.18.43"
"0","34.19857763962783","1970.01.16.05.43.03"
"2","3.569313478780579","1970.01.16.06.12.58"
"16","30.40382711247887","1970.01.16.00.25.07"
"0","21.54842266353498","1970.01.16.08.38.33"
"27","30.691230580612984","1970.01.16.04.05.23"
"14","23.576618112248553","1970.01.16.02.50.49"
"57","0.5192115664873775","1970.01.16.05.47.46"
"9","4.192010915181943","1970.01.16.03.34.19"
"15","12.24475629661036","1970.01.16.07.08.05"
"2","9.21715915041808","1970.01.16.04.04.30"
"45","15.370487400041576","1970.01.16.04.40.57"
"60","26.51809032085007","1970.01.16.07.20.29"
"20","26.621206681541782","1970.01.16.02.44.21"
"17","33.010382610482935","1970.01.16.05.43.32"
"11","16.388299934718923","1970.01.16.04.12.39"
"35","29.179558876014948","1970.01.16.01.07.45"
"60","4.311688434495582","1970.01.16.02.10.46"
"33","11.058726118441744","1970.01.16.02.33.21"
"28","23.491283799417396","1970.01.16.04.14.11"
"16","32.53554881358842","1970.01.16.02.01.56"
"8","31.70976178230773","1970.01.16.01.46.56"
"20","16.0255562397362","1970.01.16.02.42.15"
"10","28.914988756236546","1970.01.16.00.29.35"
"24","1.6261751741150214","1970.01.16.02.26.10"
"42","4.349065142023921","1970.01.16.00.45.06"
"51","19.832294336797506","1970.01.16.06.17.58"
"37","2.83345210561305","1970.01.16.05.45.23"
"50","14.748214273508983","1970.01.16.01.27.34"
"25","19.002771784832298","1970.01.16.07.08.07"
"44","33.452824557500726","1970.01.16.04.34.04"
"25","24.91898710244218","1970.01.16.06.31.25"
"55","7.514712776256836","1970.01.16.02.15.23"
"5","3.746778298128371","1970.01.16.04.08.28"
"16","32.554478111482","1970.01.16.00.32.30"
"60","26.19216669003338","1970.01.16.00.30.46"
"62","12.186422814652422","1970.01.16.08.16.18"
"63","16.348219132051327","1970.01.16.02.15.04"
"15","27.391948481992976","1970.01.16.03.54.43"
"48","31.155918758643207","1970.01.16.02.40.29"
"61","1.5324379449856573","1970.01.16.08.02.36"
"51","23.04349332514817","1970.01.16.07.49.23"
"54","27.028925103198215","1970.01.16.04.14.20"
"46","3.545789144773741","1970.01.16.07.48.22"
"12","5.4168613341674146","1970.01.16.09.07.33"
"63","24.13702397929024","1970.01.16.04.57.44"
"35","12.16456629106801","1970.01.16.09.07.41"
"58","6.932917524155883","1970.01.16.06.51.21"
"20","5.794774157632587","1970.01.16.05.36.55"
"8","13.589555655951722","1970.01.16.03.49.26"
"5","33.64748262574676","1970.01.16.02.54.17"
"41","29.116598683613237","1970.01.16.01.40.18"
"24","30.833362378788795","1970.01.16.01.58.28"
"21","10.813375032590425","1970.01.16.06.52.31"
"27","25.53484095541838","1970.01.16.00.29.59"
"34","29.078348615719765","1970.01.16.00.35.04"
"34","29.123578460174436","1970.01.16.05.37.14"
"62","22.176166579365564","1970.01.16.00.38.13"
"24","20.711684852813537","1970.01.16.03.15.25"
"29","25.437354271992135","1970.01.16.04.09.50"
"22","15.507021849581871","1970.01.16.02.13.50"
"14","22.894529433944395","1970.01.16.01.02.43"
"23","33.83549225252721","1970.01.16.02.08.44"
"49","33.6557488596649","1970.01.16.06.03.59"
"9","2.1764001996707054","1970.01.16.01.52.47"
"32","29.2159963764842","1970.01.16.01.43.59"
"36","21.470227873534295","1970.01.16.08.32.47"
"52","6.858242974453129","1970.01.16.03.05.37"
"22","8.602568117692828","1970.01.16.02.23.34"
"44","13.422644574089922","1970.01.16.06.14.31"
"40","7.776413313115361","1970.01.16.07.18.42"
"13","0.3306660968835806","1970.01.16.04.20.00"
"5","26.355063141420736","1970.01.16.09.01.54"
"46","11.602404482686085","1970.01.16.07.28.19"
"47","14.129587974959053","1970.01.16.08.30.41"
"31","6.681674385314633","1970.01.16.06.58.33"
"22","27.296626050825594","1970.01.16.02.23.18"
"41","0.4226019491904759","1970.01.16.08.51.37"
"17","7.446444378812768","1970.01.16.08.44.02"
"11","21.036338921937258","1970.01.16.03.54.52"
"55","4.397448812756774","1970.01.16.09.01.07"
"42","19.88517807868687","1970.01.16.09.08.06"
"51","5.250246022523017","1970.01.16.07.32.00"
"63","0.5840727793909012","1970.01.16.06.04.52"
"23","16.905968551646836","1970.01.16.07.17.06"
"45","10.05987358177439","1970.01.16.05.05.59"
"44","0.3460622127563745","1970.01.16.04.33.37"
"37","14.54026572815012","1970.01.16.03.20.33"
"16","17.875737102264655","1970.01.16.07.51.55"
"17","20.88018515796645","1970.01.16.04.34.32"
"59","27.1899644557186","1970.01.16.02.50.19"
"15","9.174244108773607","1970.01.16.03.18.51"
"45","1.5500685146891735","1970.01.16.05.57.22"
"34","32.781361583737315","1970.01.16.04.15.22"
"34","20.20960672474638","1970.01.16.01.33.22"
"14","22.688460504210905","1970.01.16.02.44.02"
"1","31.487406008168833","1970.01.16.05.32.32"
"25","11.278586599037013","1970.01.16.02.19.07"
"19","1.5983848929551407","1970.01.16.04.26.03"
"50","24.44708442839935","1970.01.16.09.03.56"
"4","18.132225889760758","1970.01.16.04.33.42"
"59","19.779758995967406","1970.01.16.08.46.59"
"2","6.8903342053942005","1970.01.16.02.38.48"
"1","27.497794191663793","1970.01.16.06.38.29"
"45","31.03216869331334","1970.01.16.01.37.10"
"47","5.238252093840142","1970.01.16.05.01.09"
"5","13.403683284754239","1970.01.16.02.49.25"
"22","18.51930177560893","1970.01.16.02.40.24"
"22","2.7272467542967878","1970.01.16.08.19.58"
"61","31.648342396799226","1970.01.16.04.59.19"
"34","8.689985050599462","1970.01.16.08.07.55"
"21","25.879094213656458","1970.01.16.07.07.44"
"49","21.318574639799994","1970.01.16.06.34.09"
"56","19.325737310983772","1970.01.16.04.00.28"
"57","33.26235032116307","1970.01.16.01.35.53"
"2","28.38053935601298","1970.01.16.08.01.21"
"14","34.61111845691453","1970.01.16.02.20.18"
"43","6.088226447015989","1970.01.16.02.29.36"
"52","23.21668873564591","1970.01.16.03.53.46"
"13","5.604752451669942","1970.01.16.06.02.35"
"36","1.9383645629646296","1970.01.16.07.24.21"
"17","21.53171444962917","1970.01.16.04.03.00"
"42","16.0671326035593","1970.01.16.07.29.04"
"35","7.458681628391537","1970.01.16.07.39.33"
"9","14.159340310358218","1970.01.16.03.34.15"
"12","1.9939802309318144","1970.01.16.01.56.12"
"15","26.150944398162114","1970.01.16.00.55.34"
"55","32.18437386441845","1970.01.16.00.58.33"
"15","22.884742055393744","1970.01.16.08.10.22"
"7","27.40595464136955","1970.01.16.05.12.35"
"56","8.825990329154148","1970.01.16.07.33.48"
"19","18.582329527936462","1970.01.16.05.26.27"
"24","31.675515773202076","1970.01.16.02.41.49"
"54","23.176115573463864","1970.01.16.00.47.49"
"17","34.1890538201413","1970.01.16.07.58.55"
"12","11.580570165883188","1970.01.16.02.15.37"
"0","13.372565535036994","1970.01.16.08.38.03"
"31","30.649969390105575","1970.01.16.03.24.07"
"56","8.036422063115502","1970.01.16.06.35.45"
"34","18.426344919469752","1970.01.16.04.40.58"
"22","9.89054015556133","1970.01.16.03.57.07"
"17","31.380332974459634","1970.01.16.04.25.37"
"59","28.916777196674566","1970.01.16.02.46.49"
"34","23.184301879575123","1970.01.16.07.50.31"
"17","25.94404276088061","1970.01.16.00.42.23"
"62","32.76615951727349","1970.01.16.03.36.22"
"2","9.58478559032608","1970.01.16.06.33.57"
"21","25.74806201064943","1970.01.16.03.06.24"
"50","33.3951681590089","1970.01.16.04.19.40"
"18","30.133521676059928","1970.01.16.01.37.43"
"45","22.443148575406205","1970.01.16.08.30.01"
"23","31.175224262178922","1970.01.16.08.26.34"
"50","29.012856682928337","1970.01.16.07.02.37"
"0","21.59180746187551","1970.01.16.06.19.36"
"18","33.19928081241","1970.01.16.07.37.09"
"9","29.662168213134187","1970.01.16.03.34.08"
"36","18.634953479673452","1970.01.16.03.43.57"
"34","8.285377528179305","1970.01.16.08.45.32"
"50","3.295265704171395","1970.01.16.01.28.23"
"57","15.317302735581348","1970.01.16.01.29.01"
"61","14.412735461033938","1970.01.16.08.42.05"
"63","21.744498439358956","1970.01.16.07.33.19"
"22","13.578016548717526","1970.01.16.02.31.24"
"46","4.861459043748196","1970.01.16.08.42.49"
"4","18.306531304618584","1970.01.16.07.31.43"
"1","4.92213043513866","1970.01.16.05.22.48"
"6","27.339531250517226","1970.01.16.00.27.04"
"42","29.383510720305082","1970.01.16.09.08.19"
"18","12.27329642557586","1970.01.16.01.00.08"
"60","6.17253451188997","1970.01.16.08.42.09"
"9","16.500114760381194","1970.01.16.07.21.59"
"26","8.068594441395435","1970.01.16.08.15.57"
"62","29.04790018711446","1970.01.16.06.10.37"
"39","20.605218443675103","1970.01.16.07.48.51"
"19","3.353214194067971","1970.01.16.05.13.54"
"1","31.76573320258613","1970.01.16.04.40.39"
"9","33.646618663913365","1970.01.16.03.15.40"
"47","22.139668348276864","1970.01.16.05.51.56"
"20","20.508080287286866","1970.01.16.07.45.57"
"15","4.100654458930645","1970.01.16.00.53.46"
"48","26.2128411582223","1970.01.16.05.59.45"
"41","18.632890893944648","1970.01.16.07.49.05"
"24","21.322352411874938","1970.01.16.03.01.55"
"23","33.40705786707119","1970.01.16.03.47.07"
"14","31.752289940959596","1970.01.16.04.15.21"
"29","2.0779552528653866","1970.01.16.05.00.38"
"52","18.123691056572266","1970.01.16.03.08.38"
"9","0.7437362278941373","1970.01.16.04.30.38"
"62","14.260819133771285","1970.01.16.07.25.13"
"15","14.236562106432395","1970.01.16.04.08.38"
"46","28.587913910228462","1970.01.16.03.48.01"
"0","2.9934223688254944","1970.01.16.07.15.48"
"43","0.49679612843383236","1970.01.16.08.05.03"
"12","4.815774370220866","1970.01.16.02.04.26"
"28","10.027416811040494","1970.01.16.06.39.33"
"53","4.169000798517031","1970.01.16.00.57.29"
"58","5.878657745834201","1970.01.16.04.35.07"
"41","9.306374127021133","1970.01.16.09.09.25"
"53","9.601779497771433","1970.01.16.07.59.35"
"18","13.360171710019086","1970.01.16.03.13.31"
"8","34.054931280195945","1970.01.16.02.30.43"
"13","25.73006631848592","1970.01.16.03.52.00"
"51","1.1929314262135504","1970.01.16.08.55.19"
"62","20.874523732551403","1970.01.16.08.41.49"
"34","12.37900956177791","1970.01.16.08.05.56"
"35","30.391792213396954","1970.01.16.08.38.15"
"16","29.287515939574593","1970.01.16.04.49.48"
"0","1.3063474247366273","1970.01.16.02.14.14"
"16","8.776513995595792","1970.01.16.04.08.14"
"44","10.382563916603168","1970.01.16.03.53.20"
"4","14.623524359761594","1970.01.16.05.18.09"
"23","28.108961979695625","1970.01.16.07.33.25"
"8","27.193098231622983","1970.01.16.08.03.10"
"16","18.343155755436094","1970.01.16.04.58.05"
"2","32.82805283232532","1970.01.16.02.30.21"
"53","5.465617525021821","1970.01.16.07.37.08"
"22","23.50101470478321","1970.01.16.01.27.42"
"41","20.179296350831272","1970.01.16.06.12.16"
"52","11.086263268779225","1970.01.16.00.27.40"
"9","17.423498266143465","1970.01.16.05.22.35"
"58","33.3914088089597","1970.01.16.03.14.00"
"17","4.0490017220171195","1970.01.16.09.04.05"
"24","21.123267984675753","1970.01.16.02.10.18"
"53","33.557537752767836","1970.01.16.02.54.40"
"63","1.525790009675707","1970.01.16.02.17.49"
"17","10.540884915530068","1970.01.16.00.49.37"
"48","2.082522112309216","1970.01.16.09.06.12"
"17","10.407696730424599","1970.01.16.08.18.35"
"51","20.125980179095432","1970.01.16.06.49.08"
"17","16.281572596439336","1970.01.16.05.37.46"
"33","6.175153137286865","1970.01.16.07.26.55"
"56","21.236412315825653","1970.01.16.05.03.56"
"2","31.98045970936033","1970.01.16.06.40.43"
"6","1.9881396590502365","1970.01.16.06.29.53"
"5","28.230011981131643","1970.01.16.04.35.34"
"34","16.792830106581583","1970.01.16.05.58.50"
"26","26.69165235252149","1970.01.16.08.09.35"
"25","4.689305807293035","1970.01.16.08.52.27"
"41","19.266602441584748","1970.01.16.06.25.10"
"37","24.8672932192157","1970.01.16.02.42.52"
"8","0.21054962911385589","1970.01.16.07.13.59"
"20","2.4332103461944463","1970.01.16.09.03.04"
"1","6.261737028765037","1970.01.16.08.44.42"
"7","7.952920942465523","1970.01.16.04.09.57"
"35","31.551088802384093","1970.01.16.05.30.07"
"0","28.47019134855369","1970.01.16.01.49.12"
"55","2.0020461074632516","1970.01.16.04.07.37"
"52","29.88974983259305","1970.01.16.06.09.59"
"33","5.967843211742034","1970.01.16.05.47.03"
"51","19.821034291010278","1970.01.16.00.46.26"
"50","24.9712998428291","1970.01.16.06.56.02"
"32","8.39917402228623","1970.01.16.08.01.13"
"28","12.159606050554437","1970.01.16.05.17.35"
"37","24.223799087749875","1970.01.16.02.12.55"
"56","1.0740273322643805","1970.01.16.07.25.39"
"33","4.979821470269044","1970.01.16.07.50.22"
"40","24.742994909575177","1970.01.16.00.57.34"
"7","3.0890729423094463","1970.01.16.01.48.38"
